"name","weighted_mean.X1","weighted_mean.X2","weighted_mean.X3","weighted_mean.X4","weighted_mean.X5","weighted_mean.X6","weighted_mean.X7","weighted_mean.X8","weighted_mean.X9","weighted_mean.X10","weighted_mean.X11","weighted_mean.X12","weighted_mean.X13","weighted_mean.X14","weighted_mean.X15","weighted_mean.X16","weighted_mean.X17","weighted_mean.X18","weighted_mean.X19","weighted_mean.X20","weighted_mean.X21","weighted_mean.X22","weighted_mean.X23","weighted_mean.X24","weighted_mean.X25","weighted_mean.X26","weighted_mean.X27","weighted_mean.X28","weighted_mean.X29","weighted_mean.X30","weighted_mean.X31","weighted_mean.X32","weighted_mean.X33","weighted_mean.X34","weighted_mean.X35","weighted_mean.X36","weighted_mean.X37","weighted_mean.X38","weighted_mean.X39","weighted_mean.X40","weighted_mean.X41","weighted_mean.X42","weighted_mean.X43","weighted_mean.X44","weighted_mean.X45","weighted_mean.X46","weighted_mean.X47","weighted_mean.X48","weighted_mean.X49","weighted_mean.X50","weighted_mean.X51","weighted_mean.X52","weighted_mean.X53","weighted_mean.X54","weighted_mean.X55","weighted_mean.X56","weighted_mean.X57","weighted_mean.X58","weighted_mean.X59","weighted_mean.X60","weighted_mean.X61","weighted_mean.X62","weighted_mean.X63","weighted_mean.X64","weighted_mean.X65","weighted_mean.X66","weighted_mean.X67","weighted_mean.X68","weighted_mean.X69","weighted_mean.X70","weighted_mean.X71","weighted_mean.X72","weighted_mean.X73","weighted_mean.X74","weighted_mean.X75","weighted_mean.X76","weighted_mean.X77","weighted_mean.X78","weighted_mean.X79","weighted_mean.X80","weighted_mean.X81","weighted_mean.X82","weighted_mean.X83","weighted_mean.X84","weighted_mean.X85","weighted_mean.X86","weighted_mean.X87","weighted_mean.X88","weighted_mean.X89","weighted_mean.X90","weighted_mean.X91","weighted_mean.X92","weighted_mean.X93","weighted_mean.X94","weighted_mean.X95","weighted_mean.X96","weighted_mean.X97","weighted_mean.X98","weighted_mean.X99","weighted_mean.X100","weighted_mean.X101","weighted_mean.X102","weighted_mean.X103","weighted_mean.X104","weighted_mean.X105","weighted_mean.X106","weighted_mean.X107","weighted_mean.X108","weighted_mean.X109","weighted_mean.X110","weighted_mean.X111","weighted_mean.X112","weighted_mean.X113","weighted_mean.X114","weighted_mean.X115","weighted_mean.X116","weighted_mean.X117","weighted_mean.X118","weighted_mean.X119","weighted_mean.X120"
"Lebanon",97.6978912353516,157.984252929688,27.2894439697266,28.7331409454346,29.9519596099854,0,0,0.0473165549337864,0.151726350188255,34.1831283569336,90.2317962646484,180.907196044922,198.822204589844,68.4601593017578,83.1784896850586,81.276237487793,15.1379384994507,0.0679122805595398,0,0.0782407149672508,1.27160954475403,15.0466117858887,75.9988250732422,188.382766723633,156.706985473633,292.56689453125,170.164321899414,34.1910514831543,1.6324565410614,2.75674080848694,0,0,1.58120894432068,12.4268293380737,65.5847778320312,180.159149169922,258.400482177734,118.066833496094,53.982967376709,16.0642986297607,7.12386465072632,0.31078889966011,0,0.00785339996218681,0.0305034443736076,12.3617925643921,101.905052185059,73.1960601806641,150.073394775391,101.27059173584,48.8363761901855,31.345911026001,15.2873163223267,4.12474155426025,0,0.104492351412773,2.4775767326355,50.6696968078613,97.1801376342773,90.6900024414062,141.40657043457,87.5685272216797,23.8344898223877,115.992797851562,1.19828522205353,0.0151996770873666,0,0.0911094322800636,0.993796050548553,94.4822845458984,33.8620834350586,72.1675109863281,98.5384216308594,153.672454833984,71.5996856689453,26.682933807373,31.8403339385986,0.338896900415421,0,0.0182268377393484,0.0387910753488541,8.21362209320068,83.3066482543945,70.7883224487305,132.754547119141,75.6125259399414,14.7890071868896,2.05771923065186,14.8187465667725,0.0320774018764496,0,0.109336264431477,3.6088433265686,45.9626502990723,28.9678764343262,94.0442123413086,73.4242401123047,176.880157470703,76.2934799194336,16.8436374664307,5.28844785690308,0.17508827149868,0,0.013040117919445,7.15688943862915,65.0990676879883,83.1392059326172,121.170135498047,141.534683227539,147.235763549805,17.9567527770996,6.05947208404541,2.88193559646606,2.37542581558228,0,0,0.369509756565094,19.3049201965332,0.635030269622803,133.607009887695
"New Caledonia",172.564453125,206.960342407227,200.590438842773,145.747131347656,46.4355316162109,58.6545562744141,54.1746673583984,124.257507324219,55.69287109375,112.413627624512,55.0690689086914,22.3499183654785,150.443740844727,181.775604248047,289.864868164062,150.275405883789,72.991096496582,92.4043884277344,51.4028091430664,96.9403076171875,23.8323230743408,17.429313659668,8.82062530517578,149.099578857422,88.9017486572266,81.8961563110352,232.900588989258,191.477111816406,126.579154968262,74.4945831298828,163.240081787109,43.6663284301758,39.8804740905762,83.5309448242188,48.2116470336914,215.958557128906,30.4860820770264,84.565071105957,233.905822753906,71.1455917358398,131.524749755859,248.131454467773,51.7090454101562,56.9040985107422,21.5201663970947,24.8217716217041,20.3269119262695,112.396842956543,227.477233886719,60.8106346130371,145.139541625977,208.934478759766,177.961395263672,40.3105812072754,92.8512954711914,183.249130249023,20.1970539093018,17.9671630859375,34.3428382873535,19.8520755767822,163.11669921875,166.277267456055,146.81330871582,141.184173583984,150.276229858398,38.1005058288574,32.8861923217773,80.2293319702148,41.5224151611328,18.2347469329834,87.9701309204102,11.3385772705078,64.9841461181641,50.3437881469727,211.415222167969,91.2825469970703,78.0403671264648,141.418334960938,55.9228477478027,82.7280120849609,157.751983642578,42.9107551574707,18.6692810058594,119.487983703613,172.946746826172,227.841537475586,400.805755615234,268.762573242188,98.1053619384766,20.9181461334229,47.8236389160156,63.9427757263184,78.5197448730469,73.566162109375,138.145980834961,101.665405273438,89.0049438476562,314.755004882812,387.372497558594,113.629066467285,163.981948852539,133.955352783203,178.067779541016,40.4315147399902,77.3181610107422,31.7558612823486,25.857795715332,32.3296165466309,134.144958496094,106.965065002441,90.0221099853516,53.3991851806641,181.404434204102,85.8197402954102,32.3502616882324,138.190048217773,5.69422817230225,157.228958129883,61.5641479492188,124.484077453613
"South Africa",56.316593170166,84.3983993530273,59.5919876098633,57.6851654052734,31.3971900939941,11.0680685043335,34.3002967834473,31.4080829620361,67.3950729370117,89.5419311523438,143.110321044922,122.810195922852,100.700637817383,70.7888870239258,33.4237937927246,47.9738693237305,36.2988739013672,19.9650974273682,33.9007682800293,39.9102516174316,31.0144958496094,41.1701469421387,37.7723846435547,98.8394393920898,88.5953826904297,64.33203125,81.4787139892578,30.5218162536621,19.9087409973145,21.6767597198486,5.81965970993042,24.6618022918701,40.4763412475586,54.6654090881348,50.1708526611328,61.7528762817383,136.358551025391,119.809951782227,80.0948104858398,39.2233123779297,8.45281982421875,14.1345634460449,23.3518390655518,20.428539276123,31.1910057067871,45.8352317810059,48.6875457763672,117.271903991699,106.399795532227,83.4319381713867,67.3402252197266,57.5586280822754,15.0002193450928,18.0079727172852,6.13459777832031,14.6643514633179,11.682746887207,27.0051403045654,79.4210891723633,66.4717864990234,120.050369262695,143.772399902344,75.4248886108398,45.6194267272949,42.2682189941406,8.80910110473633,11.2741622924805,42.8975067138672,23.8597850799561,56.3881988525391,95.6140441894531,131.576522827148,49.873104095459,38.7793045043945,77.9786911010742,54.3152046203613,17.1244602203369,32.2124938964844,19.4684619903564,14.6594381332397,48.1454086303711,101.640655517578,108.591163635254,82.1450347900391,115.902046203613,50.9163932800293,68.865837097168,34.6530075073242,25.9810848236084,23.0631809234619,22.1004028320312,15.1156663894653,29.0689945220947,41.8330497741699,105.884429931641,106.146965026855,116.030151367188,111.914215087891,41.3100433349609,18.7518920898438,23.9711952209473,33.753059387207,18.3768444061279,20.5587368011475,38.888500213623,70.599250793457,109.202896118164,86.0849609375,121.856018066406,82.7686004638672,52.2097816467285,42.828784942627,35.6980895996094,17.7584495544434,14.4837503433228,13.3802833557129,16.6681804656982,50.5730590820312,85.339958190918,111.979690551758
"Maldives",129.53938293457,92.8705749511719,103.524406433105,143.283401489258,214.704086303711,185.093414306641,166.069869995117,186.260604858398,214.264526367188,245.913696289062,195.525115966797,215.182159423828,129.53938293457,92.8705749511719,103.524406433105,143.283401489258,214.704086303711,185.093414306641,166.069869995117,186.260604858398,214.264526367188,245.913696289062,195.525115966797,215.182159423828,129.53938293457,92.8705749511719,103.524406433105,143.283401489258,214.704086303711,221.240509033203,334.824951171875,186.260604858398,214.264526367188,245.913696289062,195.525115966797,125.669708251953,129.53938293457,90.3362808227539,103.524406433105,172.263397216797,150.123687744141,113.118286132812,232.611022949219,167.95475769043,249.262176513672,331.834228515625,256.913604736328,215.182159423828,84.4037628173828,92.8705749511719,98.0273971557617,71.9776000976562,178.457382202148,181.31005859375,165.176483154297,149.439163208008,251.048980712891,349.209716796875,164.074249267578,151.514236450195,185.49626159668,50.2976684570312,84.0706787109375,172.263397216797,134.170043945312,188.876770019531,194.495025634766,270.496704101562,339.158294677734,208.464248657227,420.585998535156,299.990600585938,85.9536056518555,92.8705749511719,65.7018051147461,187.396011352539,192.560424804688,192.341049194336,184.248107910156,153.158706665039,240.200500488281,311.933410644531,98.7292556762695,217.479476928711,125.309326171875,91.9771728515625,163.954879760742,148.333694458008,231.295883178711,231.587829589844,169.96257019043,229.737045288086,102.671424865723,259.241638183594,168.377059936523,212.009704589844,136.896347045898,60.9181365966797,75.2280807495117,119.928039550781,188.239303588867,213.673812866211,250.998992919922,326.1162109375,211.265243530273,168.635375976562,322.832946777344,215.182159423828,77.4479675292969,126.290756225586,65.7018051147461,117.41202545166,250.950805664062,229.527465820312,214.223083496094,179.095077514648,284.241516113281,144.194763183594,151.256851196289,284.575103759766
"Democratic People's Republic of Korea",26.8341636657715,14.6961755752563,24.1527233123779,11.217945098877,58.0127754211426,142.560974121094,349.24462890625,157.910873413086,59.998893737793,69.9541549682617,12.2093734741211,11.9208011627197,29.7379550933838,5.85622262954712,32.5484733581543,86.5728454589844,46.7577934265137,79.821174621582,231.46337890625,289.42919921875,44.5490570068359,85.4792175292969,19.5377731323242,21.8331623077393,11.9700593948364,15.0379085540771,26.1244335174561,104.882568359375,75.9745407104492,129.663726806641,284.7236328125,308.050506591797,147.097671508789,57.6023139953613,62.001594543457,7.55589294433594,7.91759634017944,43.9570465087891,31.7393894195557,54.1402740478516,114.399810791016,98.9522171020508,390.892700195312,170.310256958008,159.010162353516,15.2799091339111,61.9175643920898,27.8412952423096,6.50756597518921,18.5743618011475,7.01619625091553,79.2655029296875,142.192855834961,170.285415649414,223.142379760742,297.787902832031,159.121597290039,32.361255645752,28.9513778686523,11.0135498046875,18.6130218505859,19.1118965148926,13.7637004852295,67.1450881958008,135.714813232422,174.064788818359,351.318939208984,171.187149047852,27.5792675018311,87.5369338989258,23.9173793792725,11.7927589416504,13.8664102554321,19.6440925598145,79.4728775024414,57.6728019714355,135.265716552734,50.8238105773926,151.699844360352,337.235443115234,245.268814086914,73.1334457397461,23.4462184906006,12.1166019439697,5.90031433105469,4.2960262298584,33.4233131408691,31.65256690979,88.4869613647461,110.391212463379,317.550079345703,224.949966430664,47.8363037109375,37.9705924987793,10.7556171417236,15.6587467193604,8.25537967681885,30.7959175109863,28.5434188842773,78.1330337524414,72.5205154418945,144.837188720703,306.426849365234,147.366149902344,42.9575614929199,88.7990875244141,37.1696662902832,26.4461803436279,13.9751892089844,27.0651664733887,61.5750312805176,60.082893371582,106.591766357422,81.2275695800781,249.972366333008,355.498168945312,246.33772277832,41.5962333679199,56.5267677307129,25.3387546539307
"Falkland Islands (Malvinas)",71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887,71.0486373901367,48.682258605957,56.5248069763184,55.3580741882324,51.6757736206055,48.7633781433105,43.6089782714844,43.1939010620117,36.7664222717285,39.5937385559082,42.5440254211426,57.5251274108887
"Pakistan",7.21435832977295,8.93670463562012,19.0770053863525,21.8607234954834,18.8619194030762,70.6765594482422,146.15934753418,55.1708450317383,27.4563407897949,3.95728588104248,7.71375513076782,8.9360237121582,8.31714153289795,33.0908966064453,23.7965545654297,20.6440677642822,14.5286083221436,39.0000534057617,31.7294006347656,69.3014144897461,49.6920852661133,3.73423504829407,8.97147655487061,13.6489057540894,11.9772424697876,70.5912475585938,33.3614234924316,23.9567070007324,15.0407857894897,25.3028030395508,162.947830200195,114.014427185059,50.3344955444336,5.15763711929321,11.2362995147705,9.17382907867432,42.005184173584,20.8630313873291,3.72103571891785,28.9341354370117,20.288215637207,31.2219257354736,54.1044769287109,115.733306884766,29.3176364898682,16.878849029541,5.43118000030518,19.4658813476562,48.3346366882324,65.156608581543,42.5462074279785,20.5052261352539,24.5068988800049,12.4628868103027,119.023826599121,59.6509208679199,57.3746070861816,7.69229698181152,6.24372482299805,3.07827568054199,30.3571891784668,17.3722400665283,36.8790626525879,38.8948097229004,14.0555667877197,32.2834625244141,125.995109558105,139.977767944336,55.6211891174316,18.492057800293,18.1637802124023,37.6879081726074,2.0180492401123,63.0168304443359,75.9243850708008,8.10955905914307,14.2973623275757,58.0721778869629,107.015525817871,74.8084335327148,55.155445098877,0.583108007907867,4.1655445098877,8.31987857818604,34.4468727111816,17.139123916626,4.26490211486816,52.7283363342285,18.7627334594727,48.561450958252,97.6580657958984,169.431564331055,34.8321571350098,8.72140598297119,4.35972738265991,24.8682708740234,31.3943519592285,39.7891845703125,32.8125152587891,36.3323974609375,13.6928071975708,26.3764400482178,89.222297668457,65.0505981445312,28.5538768768311,6.29473066329956,7.80365419387817,6.74598693847656,9.19034576416016,35.1294059753418,21.2475509643555,15.8090887069702,21.7333145141602,43.3225021362305,198.277297973633,196.331527709961,55.2621612548828,6.21320390701294,1.53905940055847,7.39939498901367
"Cambodia",25.7261161804199,7.27188301086426,106.443435668945,64.8681335449219,192.859680175781,167.930541992188,297.756439208984,237.678924560547,231.365768432617,267.33349609375,132.468551635742,35.2522850036621,3.64313888549805,15.4451808929443,47.1933288574219,83.2743148803711,151.721649169922,230.120788574219,272.30908203125,235.77799987793,281.124420166016,161.551223754883,107.44287109375,112.562507629395,3.11458492279053,21.4190673828125,55.5052452087402,78.4775466918945,138.982574462891,203.33772277832,199.92919921875,356.550109863281,320.604644775391,220.390960693359,35.5110168457031,12.0802869796753,24.0829124450684,22.8071632385254,29.3389053344727,59.9001197814941,132.19758605957,273.149505615234,401.206359863281,203.669906616211,204.814575195312,175.729827880859,53.7788238525391,12.0793390274048,12.5596237182617,6.29942083358765,34.013916015625,80.0297927856445,123.043922424316,219.7060546875,187.789657592773,256.148803710938,328.675750732422,160.229385375977,174.128204345703,92.2660980224609,8.98693943023682,23.0296993255615,57.0355987548828,114.098533630371,171.975662231445,219.007934570312,238.79719543457,235.448043823242,300.502288818359,416.50830078125,87.5033264160156,12.4846687316895,14.1091794967651,17.0145988464355,45.2106056213379,116.279708862305,198.583633422852,534.281005859375,203.41487121582,288.000793457031,313.944946289062,362.247589111328,100.730728149414,12.2434110641479,11.1969366073608,18.7812786102295,47.4746589660645,108.849945068359,177.613830566406,201.502532958984,178.661544799805,239.97770690918,281.867401123047,213.427368164062,120.92448425293,16.0585098266602,3.23170065879822,11.2294330596924,69.5156936645508,147.60578918457,165.441741943359,211.791625976562,196.81315612793,239.205963134766,360.784362792969,250.225250244141,63.3309936523438,77.1547317504883,17.6077499389648,18.7517776489258,44.9391479492188,70.5637817382812,123.636573791504,206.184020996094,186.428909301758,333.286712646484,221.567169189453,331.688812255859,61.3230743408203,32.7615509033203
"Hungary",55.9082298278809,14.6156101226807,69.3269958496094,44.0575904846191,25.9765205383301,79.5972137451172,88.9610137939453,34.5599327087402,93.9216079711914,8.81482410430908,39.6583213806152,21.723258972168,9.62159442901611,24.0557956695557,23.9269371032715,42.1727600097656,49.2552375793457,54.2883033752441,78.6618041992188,99.4696426391602,54.3086204528809,63.8347549438477,34.5310211181641,45.0313682556152,43.3521194458008,20.4706401824951,6.92022228240967,22.4442405700684,47.9910163879395,38.5870742797852,73.6036682128906,27.9735717773438,35.4566078186035,77.5067291259766,33.2642936706543,20.6373691558838,38.2845306396484,51.2039909362793,52.2492828369141,57.8311729431152,62.8129463195801,97.7087783813477,68.2064361572266,59.5277099609375,31.0895595550537,54.1136932373047,58.1778717041016,33.1204071044922,25.1508045196533,46.1907272338867,24.3064365386963,70.6785430908203,63.4502983093262,62.9963302612305,95.5040817260742,127.878608703613,52.8558349609375,8.05306243896484,33.4593238830566,80.0091781616211,35.3917198181152,37.5148963928223,42.8960990905762,52.6229362487793,87.8731842041016,109.53589630127,27.2859973907471,115.001823425293,16.9938163757324,21.6961154937744,25.9803161621094,10.8584804534912,43.7507476806641,48.2110977172852,52.2702713012695,3.33724451065063,65.4790878295898,53.9403381347656,41.5077896118164,88.0861663818359,79.1854476928711,59.034797668457,48.947624206543,36.9474563598633,24.1069068908691,6.23799610137939,57.7008895874023,41.3412094116211,44.7021942138672,103.074180603027,105.104446411133,43.7932052612305,47.3279876708984,28.7619972229004,34.148609161377,65.750846862793,46.5765380859375,45.094181060791,47.2164344787598,11.8878679275513,40.9491691589355,105.660095214844,52.4384155273438,47.4549865722656,25.3999080657959,58.1168022155762,72.0645141601562,71.8010482788086,51.7976684570312,47.1058616638184,19.6066589355469,66.1319351196289,139.477935791016,116.521507263184,76.2842102050781,92.3751831054688,97.1120758056641,34.9816627502441,71.7598495483398,61.6054725646973
"Vanuatu",362.227142333984,326.882568359375,410.572509765625,250.009521484375,174.504013061523,160.55094909668,123.175155639648,177.349670410156,151.332550048828,151.500259399414,177.953826904297,180.169342041016,365.211090087891,288.870208740234,393.219024658203,274.215545654297,168.018905639648,174.595733642578,124.86629486084,154.3203125,129.988204956055,119.894287109375,155.328643798828,98.2328948974609,317.584442138672,285.770812988281,328.409362792969,325.559295654297,176.700576782227,323.819152832031,138.466049194336,43.2942886352539,37.4037933349609,160.49430847168,253.859451293945,155.171051025391,280.317535400391,274.017944335938,212.707321166992,152.347290039062,121.28059387207,129.179824829102,135.117630004883,173.248443603516,85.1296081542969,120.558555603027,56.6523780822754,122.890953063965,336.497985839844,271.238616943359,248.091690063477,572.02294921875,150.537048339844,142.812927246094,111.312606811523,168.477066040039,120.557655334473,60.1855926513672,167.225921630859,179.719924926758,365.173400878906,307.016815185547,294.785247802734,193.243041992188,271.468780517578,78.4948959350586,125.858978271484,349.157684326172,74.9835662841797,155.875839233398,180.857940673828,177.534133911133,307.132659912109,270.586608886719,340.569183349609,256.628814697266,176.53791809082,177.656890869141,127.623420715332,131.825241088867,269.953247070312,163.669998168945,249.612854003906,200.837738037109,298.087860107422,313.569122314453,388.707000732422,257.756439208984,184.245819091797,166.65397644043,128.615234375,129.390533447266,126.861419677734,181.750061035156,206.201904296875,192.181396484375,295.761016845703,203.003479003906,273.936828613281,153.986465454102,149.034606933594,252.058578491211,153.517959594727,157.26921081543,122.635345458984,148.506713867188,168.230072021484,153.147155761719,124.667114257812,274.869384765625,320.435882568359,165.11784362793,233.073104858398,249.490509033203,45.9124221801758,69.1763610839844,115.083374023438,219.763305664062,341.554138183594,224.49723815918
"Djibouti",5.25987243652344,4.63914632797241,35.497142791748,19.6955337524414,20.7733345031738,3.21408820152283,43.4482574462891,72.0332641601562,21.3671092987061,6.1725640296936,4.43185329437256,3.93095898628235,9.61890506744385,4.63588428497314,9.85299777984619,31.0792465209961,15.8619861602783,2.01297616958618,27.2188472747803,46.2768478393555,19.6858749389648,6.92065715789795,2.8345103263855,8.05512809753418,4.91734743118286,7.27750110626221,17.9810409545898,28.7912845611572,8.78060150146484,7.64203882217407,49.6212196350098,34.2199020385742,19.9188385009766,2.72941899299622,3.166499376297,7.9113941192627,10.7304458618164,12.6990613937378,17.947286605835,41.9515533447266,9.12092781066895,2.45506286621094,30.2702541351318,42.8597679138184,17.633731842041,19.4859466552734,11.8398542404175,3.48762321472168,3.4716374874115,5.38050317764282,24.3536720275879,24.22607421875,17.5023212432861,4.70748710632324,39.0842437744141,41.1162376403809,21.0443992614746,3.37597036361694,7.12492942810059,1.62657880783081,4.00760507583618,5.45861482620239,29.9115943908691,43.8147964477539,15.4542741775513,1.66986513137817,39.4746780395508,50.1805725097656,21.4435195922852,7.11071252822876,2.93589758872986,28.8981914520264,4.44086790084839,11.3916034698486,14.8439741134644,23.7269725799561,12.6356029510498,6.49321556091309,45.9762115478516,37.663272857666,27.638858795166,7.88045597076416,4.11891460418701,1.62657880783081,4.23962640762329,4.6330680847168,10.9224185943604,14.9964179992676,39.6805038452148,2.26811552047729,36.138355255127,44.9357032775879,15.1667003631592,4.61747884750366,15.5855302810669,1.63255572319031,8.99277019500732,7.30838966369629,14.2775135040283,23.4569396972656,12.6637210845947,5.18561172485352,35.2954902648926,38.9867362976074,12.4210195541382,10.1508045196533,11.6279830932617,5.59591484069824,1.77548944950104,12.738715171814,37.5414695739746,35.2891082763672,20.7861003875732,3.02885222434998,35.2985305786133,43.9603576660156,18.6705760955811,6.65184593200684,8.28325176239014,8.83852100372314
"Georgia",25.371166229248,68.309814453125,74.2877044677734,105.223571777344,122.525360107422,88.0955047607422,69.1757507324219,71.9076766967773,46.3514366149902,80.7035903930664,84.3496246337891,119.44556427002,66.1031341552734,51.2357902526855,87.3933715820312,111.200538635254,98.834114074707,174.612167358398,117.379348754883,133.521377563477,54.9984931945801,108.935890197754,30.2439098358154,101.396423339844,50.5332489013672,71.4594268798828,92.9065322875977,80.0314559936523,67.9924163818359,71.0662231445312,123.404487609863,96.1167602539062,92.2369384765625,129.850646972656,83.0846328735352,70.1664352416992,55.6477508544922,106.295143127441,81.0294570922852,106.172164916992,119.220993041992,147.800628662109,68.5476150512695,81.408073425293,71.220947265625,67.8364105224609,120.54988861084,49.666805267334,64.3196487426758,51.4970970153809,108.564239501953,85.702278137207,112.157722473145,139.064315795898,60.9292907714844,97.3852157592773,108.876350402832,138.129028320312,68.1827697753906,67.6522979736328,98.8274612426758,56.082347869873,72.3931655883789,112.137329101562,81.5314865112305,52.8418769836426,107.59300994873,28.5012397766113,89.7556304931641,108.408096313477,101.193008422852,74.3441009521484,72.6212387084961,34.5343856811523,77.2231063842773,109.219184875488,53.5691452026367,129.102233886719,103.942413330078,122.090476989746,40.2377433776855,103.562347412109,172.645645141602,51.8038940429688,56.5811042785645,42.4139404296875,51.1551132202148,58.1380882263184,120.137977600098,127.684280395508,76.3190383911133,56.2575721740723,96.8099060058594,60.9053421020508,38.8755378723145,61.6070518493652,63.7783660888672,71.7675476074219,85.1607131958008,77.7012939453125,108.683990478516,131.459365844727,126.282562255859,109.551467895508,174.55192565918,38.7960357666016,110.183616638184,65.7995529174805,108.266830444336,68.5031890869141,82.977668762207,125.28199005127,111.539451599121,124.377998352051,91.4294662475586,58.4552116394043,60.3327789306641,159.506149291992,9.92851734161377,15.9119844436646
"Aruba",5.39999961853027,27.3999977111816,3.29999995231628,10.6000003814697,59.0999984741211,49.7999992370605,55,58.1999969482422,103.800003051758,108.599998474121,121.799995422363,85.4000015258789,16.3000011444092,4.20000028610229,16.2000007629395,98.0999908447266,84.2000045776367,61.1000022888184,26.7000007629395,47,73,151.199996948242,37.2999954223633,19.7000007629395,4.99999952316284,1.89999985694885,8.19999980926514,40.0999984741211,30.5999984741211,84.8000030517578,79.4999923706055,48.7999992370605,59.6000022888184,133.400009155273,134.199996948242,131.800003051758,25.8000011444092,15.8000001907349,31.7999992370605,60.1999969482422,228.199996948242,53.4000015258789,69.9000015258789,63.2000007629395,128,200.999984741211,347.800018310547,66.0999984741211,137.699996948242,74.5999908447266,0.899999976158142,20.2000007629395,234.999984741211,122.099998474121,44.1000022888184,76.5,101.900001525879,223.499984741211,194.400009155273,80.1999969482422,86.7999954223633,38.9000015258789,78.4000015258789,64,145.099990844727,71.4999923706055,80.5999908447266,75.0999908447266,73.5,244,62.3999977111816,60.7999954223633,20.7999992370605,14.8000001907349,28.1999988555908,92.3000030517578,107.599990844727,34.2000007629395,44.4000015258789,104.5,128.199996948242,190.999984741211,53.4999961853027,99.0999908447266,33.7999954223633,24.9999980926514,63.8999977111816,27.6999988555908,39.4000015258789,78.4999923706055,59.3999977111816,154.899993896484,171.600006103516,271.399963378906,206.799987792969,111,95.1999969482422,38.2999992370605,75.2000045776367,18.1000003814697,72.7000045776367,81.8000030517578,49.8999977111816,81.8000030517578,50.8999977111816,62.9999961853027,58,23.7000007629395,13.3999996185303,7.90000009536743,43.1999969482422,116.799995422363,85.0999984741211,150.999984741211,85.4000015258789,203.399993896484,233.400009155273,165.599990844727,234.100006103516,157.799987792969
"Holy See",105,52.6999969482422,79.4000015258789,59.8000030517578,25.3000030517578,11.4000005722046,10.6000003814697,6.80000019073486,93.8000030517578,47.7999992370605,102.899993896484,60.7999992370605,23.8000011444092,74.4000015258789,11.9000005722046,55.3999977111816,48.7999992370605,32,28.8000011444092,50.4000015258789,90.5,85.9000015258789,93.3000106811523,132.300003051758,129.900009155273,29.6999988555908,38.4000015258789,49.2999992370605,17.2000007629395,28.8999996185303,4,15.1000003814697,51.2999992370605,96.2000045776367,117.400001525879,84.5,75.4000015258789,84.7000045776367,58,67.3000030517578,41.6000022888184,18.6000003814697,4.20000028610229,10.6999998092651,39.2999992370605,107.5,85,135.400009155273,61.0000038146973,62.1000061035156,49.4999961853027,58.5999984741211,22,19.3000011444092,8.60000038146973,35.5,98.8000106811523,110.700012207031,192.899993896484,102.800010681152,47.8999977111816,56.2999954223633,55.6000022888184,38,13.6000003814697,24.1000003814697,17.3999996185303,16.7000007629395,126.699996948242,29.5000019073486,33.7000007629395,82.5999984741211,43.5,70.5,52.9000015258789,19.1000003814697,50.4000015258789,23.8000011444092,2.60000014305115,18.3999996185303,38.2000007629395,90.8000030517578,71.3000030517578,83.2000045776367,68.7000045776367,36.6000022888184,75.0999984741211,40.6000022888184,74,47.4999961853027,3,8.60000038146973,66.2000045776367,98.3000030517578,178.699996948242,174.900009155273,125.900009155273,68.2000045776367,85,70.5,12.5,37.7999992370605,1.10000002384186,6,70.9000015258789,79.0999984741211,73.3000030517578,99.0999908447266,146.300003051758,81.3000030517578,63.9000015258789,56.5,54.7000007629395,40.9000015258789,13.4000005722046,30.3999996185303,59.7000007629395,102.200004577637,140.300003051758,93.5999984741211
