"iso3","Jan1979","Feb1979","Mar1979","Apr1979","May1979","Jun1979","Jul1979","Aug1979","Sep1979","Oct1979","Nov1979","Dec1979","Jan1980","Feb1980","Mar1980","Apr1980","May1980","Jun1980","Jul1980","Aug1980","Sep1980","Oct1980","Nov1980","Dec1980","Jan1981","Feb1981","Mar1981","Apr1981","May1981","Jun1981","Jul1981","Aug1981","Sep1981","Oct1981","Nov1981","Dec1981","Jan1982","Feb1982","Mar1982","Apr1982","May1982","Jun1982","Jul1982","Aug1982","Sep1982","Oct1982","Nov1982","Dec1982","Jan1983","Feb1983","Mar1983","Apr1983","May1983","Jun1983","Jul1983","Aug1983","Sep1983","Oct1983","Nov1983","Dec1983","Jan1984","Feb1984","Mar1984","Apr1984","May1984","Jun1984","Jul1984","Aug1984","Sep1984","Oct1984","Nov1984","Dec1984","Jan1985","Feb1985","Mar1985","Apr1985","May1985","Jun1985","Jul1985","Aug1985","Sep1985","Oct1985","Nov1985","Dec1985","Jan1986","Feb1986","Mar1986","Apr1986","May1986","Jun1986","Jul1986","Aug1986","Sep1986","Oct1986","Nov1986","Dec1986","Jan1987","Feb1987","Mar1987","Apr1987","May1987","Jun1987","Jul1987","Aug1987","Sep1987","Oct1987","Nov1987","Dec1987","Jan1988","Feb1988","Mar1988","Apr1988","May1988","Jun1988","Jul1988","Aug1988","Sep1988","Oct1988","Nov1988","Dec1988","Jan1989","Feb1989","Mar1989","Apr1989","May1989","Jun1989","Jul1989","Aug1989","Sep1989","Oct1989","Nov1989","Dec1989","Jan1990","Feb1990","Mar1990","Apr1990","May1990","Jun1990","Jul1990","Aug1990","Sep1990","Oct1990","Nov1990","Dec1990","Jan1991","Feb1991","Mar1991","Apr1991","May1991","Jun1991","Jul1991","Aug1991","Sep1991","Oct1991","Nov1991","Dec1991","Jan1992","Feb1992","Mar1992","Apr1992","May1992","Jun1992","Jul1992","Aug1992","Sep1992","Oct1992","Nov1992","Dec1992","Jan1993","Feb1993","Mar1993","Apr1993","May1993","Jun1993","Jul1993","Aug1993","Sep1993","Oct1993","Nov1993","Dec1993","Jan1994","Feb1994","Mar1994","Apr1994","May1994","Jun1994","Jul1994","Aug1994","Sep1994","Oct1994","Nov1994","Dec1994","Jan1995","Feb1995","Mar1995","Apr1995","May1995","Jun1995","Jul1995","Aug1995","Sep1995","Oct1995","Nov1995","Dec1995","Jan1996","Feb1996","Mar1996","Apr1996","May1996","Jun1996","Jul1996","Aug1996","Sep1996","Oct1996","Nov1996","Dec1996","Jan1997","Feb1997","Mar1997","Apr1997","May1997","Jun1997","Jul1997","Aug1997","Sep1997","Oct1997","Nov1997","Dec1997","Jan1998","Feb1998","Mar1998","Apr1998","May1998","Jun1998","Jul1998","Aug1998","Sep1998","Oct1998","Nov1998","Dec1998","Jan1999","Feb1999","Mar1999","Apr1999","May1999","Jun1999","Jul1999","Aug1999","Sep1999","Oct1999","Nov1999","Dec1999","Jan2000","Feb2000","Mar2000","Apr2000","May2000","Jun2000","Jul2000","Aug2000","Sep2000","Oct2000","Nov2000","Dec2000","Jan2001","Feb2001","Mar2001","Apr2001","May2001","Jun2001","Jul2001","Aug2001","Sep2001","Oct2001","Nov2001","Dec2001","Jan2002","Feb2002","Mar2002","Apr2002","May2002","Jun2002","Jul2002","Aug2002","Sep2002","Oct2002","Nov2002","Dec2002","Jan2003","Feb2003","Mar2003","Apr2003","May2003","Jun2003","Jul2003","Aug2003","Sep2003","Oct2003","Nov2003","Dec2003","Jan2004","Feb2004","Mar2004","Apr2004","May2004","Jun2004","Jul2004","Aug2004","Sep2004","Oct2004","Nov2004","Dec2004","Jan2005","Feb2005","Mar2005","Apr2005","May2005","Jun2005","Jul2005","Aug2005","Sep2005","Oct2005","Nov2005","Dec2005","Jan2006","Feb2006","Mar2006","Apr2006","May2006","Jun2006","Jul2006","Aug2006","Sep2006","Oct2006","Nov2006","Dec2006","Jan2007","Feb2007","Mar2007","Apr2007","May2007","Jun2007","Jul2007","Aug2007","Sep2007","Oct2007","Nov2007","Dec2007","Jan2008","Feb2008","Mar2008","Apr2008","May2008","Jun2008","Jul2008","Aug2008","Sep2008","Oct2008","Nov2008","Dec2008","Jan2009","Feb2009","Mar2009","Apr2009","May2009","Jun2009","Jul2009","Aug2009","Sep2009","Oct2009","Nov2009","Dec2009","Jan2010","Feb2010","Mar2010","Apr2010","May2010","Jun2010","Jul2010","Aug2010","Sep2010","Oct2010","Nov2010","Dec2010","Jan2011","Feb2011","Mar2011","Apr2011","May2011","Jun2011","Jul2011","Aug2011","Sep2011","Oct2011","Nov2011","Dec2011","Jan2012","Feb2012","Mar2012","Apr2012","May2012","Jun2012","Jul2012","Aug2012","Sep2012","Oct2012","Nov2012","Dec2012","Jan2013","Feb2013","Mar2013","Apr2013","May2013","Jun2013","Jul2013","Aug2013","Sep2013","Oct2013","Nov2013","Dec2013","Jan2014","Feb2014","Mar2014","Apr2014","May2014","Jun2014","Jul2014","Aug2014","Sep2014","Oct2014","Nov2014","Dec2014","Jan2015","Feb2015","Mar2015","Apr2015","May2015","Jun2015","Jul2015","Aug2015","Sep2015","Oct2015","Nov2015","Dec2015","Jan2016","Feb2016","Mar2016","Apr2016","May2016","Jun2016","Jul2016","Aug2016","Sep2016","Oct2016","Nov2016","Dec2016","Jan2017","Feb2017","Mar2017","Apr2017","May2017","Jun2017","Jul2017","Aug2017","Sep2017","Oct2017","Nov2017","Dec2017","Jan2018","Feb2018","Mar2018","Apr2018","May2018","Jun2018","Jul2018","Aug2018","Sep2018","Oct2018","Nov2018","Dec2018","Jan2019","Feb2019","Mar2019","Apr2019","May2019","Jun2019","Jul2019","Aug2019","Sep2019","Oct2019","Nov2019","Dec2019","Jan2020","Feb2020","Mar2020","Apr2020","May2020","Jun2020","Jul2020","Aug2020","Sep2020","Oct2020","Nov2020","Dec2020","Jan2021","Feb2021","Mar2021","Apr2021","May2021","Jun2021","Jul2021","Aug2021","Sep2021","Oct2021","Nov2021","Dec2021"
"SMR",3.98482666015627,7.35671386718752,10.1899963378906,10.9152160644531,16.8272644042969,21.8408142089844,22.9857727050781,21.8294921875,18.8667236328125,15.0216918945313,9.51690063476565,7.92647705078127,5.01345214843752,6.69948730468752,9.00396118164065,10.1220947265625,14.176904296875,19.3735595703125,22.0903564453125,23.3876892089844,19.7698608398438,14.9478393554688,8.70012817382815,4.31124267578127,3.26461181640627,4.81084594726565,10.1268859863281,12.8509765625,16.6516967773438,20.5417419433594,22.0777221679688,22.4146057128906,19.9211975097656,16.1841674804688,8.7137390136719,7.80144653320315,5.91228637695315,4.5402770996094,7.51629028320315,10.9882141113281,16.5818725585938,22.5490966796875,24.1299377441406,23.2055908203125,21.5184265136719,15.6218200683594,11.4493957519531,8.75127563476565,6.71590576171877,4.72075805664065,9.48043212890627,13.2172790527344,17.5127502441406,20.6216064453125,25.2179809570313,22.5248657226563,20.115380859375,15.1234069824219,9.05693969726565,6.67733154296877,6.34652099609377,5.1424499511719,7.73195800781252,11.1681457519531,14.5486694335938,20.0114379882813,23.4446655273438,21.7419677734375,19.2151123046875,15.230615234375,11.41640625,7.71746215820315,2.49691162109377,5.41854248046877,8.56881103515627,12.675439453125,16.7745300292969,20.3938842773438,24.7230163574219,23.7389465332031,20.7390380859375,15.3432250976563,9.88482055664065,8.10479125976565,6.23552856445315,3.6794372558594,8.2028747558594,12.652001953125,19.0462280273438,19.8330932617188,22.4291931152344,24.1386962890625,19.3667846679688,15.523583984375,10.33828125,5.87130126953127,4.1125427246094,6.04143676757815,5.78936157226565,12.6762329101563,15.4390197753906,20.2099548339844,24.3326354980469,23.3122497558594,22.5972534179688,16.8957763671875,11.0529724121094,7.28536376953127,8.56075439453127,7.59282836914065,9.44716796875002,12.6171813964844,17.1274658203125,20.1062255859375,25.2868896484375,24.3037048339844,19.516748046875,16.6260620117188,7.77913818359377,6.2729431152344,4.35329589843752,7.48369750976565,10.7977233886719,13.1749206542969,16.7843566894531,19.9641662597656,22.8287292480469,22.8556762695313,18.4479614257813,13.3623291015625,9.17672119140627,7.7977233886719,5.44414672851565,9.01506958007815,10.8473449707031,11.9668823242188,17.9089599609375,21.0047546386719,23.0611206054688,23.1549926757813,19.5449157714844,16.3861633300781,10.8466125488281,5.5938659667969,5.89241943359377,4.32952270507815,10.6150756835938,10.7555786132813,13.7332092285156,20.4410034179688,24.2324768066406,24.1266418457031,21.3679748535156,14.3908935546875,9.73647460937502,4.27532348632815,4.4887634277344,6.0849548339844,8.86733398437502,12.7220397949219,17.2469421386719,20.0076843261719,22.8782897949219,25.4641967773438,20.4830871582031,15.9702697753906,11.8849426269531,7.73967895507815,5.84041748046877,5.0322204589844,7.64003906250002,12.3078552246094,18.51064453125,22.1569152832031,22.9419799804688,24.4422241210938,19.8065124511719,16.2044616699219,9.18108520507815,8.46004638671877,7.69020996093752,5.76921997070315,11.8478332519531,11.8056884765625,17.3854919433594,20.9208618164063,24.5388427734375,25.7527709960938,20.8239379882813,14.80263671875,11.958154296875,7.89360961914065,6.1164489746094,8.62627563476565,8.36586914062502,11.9692016601563,16.5625854492188,19.5445495605469,24.6884399414063,22.0662780761719,18.4678283691406,15.7053466796875,9.99984130859377,7.72707519531252,7.01351318359377,5.2403503417969,7.19924316406252,12.6044860839844,17.6138854980469,21.9023376464844,22.7234741210938,22.7202392578125,17.2602478027344,14.5568481445313,11.6171813964844,6.55864868164065,6.69732055664065,8.10659179687502,10.3445983886719,10.5390258789063,17.6057067871094,21.9168029785156,23.646875,23.2674499511719,20.9853759765625,15.7325988769531,11.0607849121094,8.01790771484377,6.99965820312502,8.06392822265627,8.93233642578127,13.4795776367188,17.087548828125,22.8899475097656,25.5131774902344,25.0205017089844,19.8693176269531,15.9416748046875,9.4160095214844,5.23330078125002,5.79097900390627,5.77956542968752,9.8349548339844,13.219384765625,18.8848510742188,21.9580932617188,23.6685424804688,24.3682800292969,21.1942687988281,15.8918395996094,9.61300048828127,7.35140380859377,4.7581726074219,6.92904052734377,10.2553649902344,14.2565246582031,19.5867553710938,22.8715759277344,23.5699401855469,24.7076354980469,20.1438537597656,15.9509216308594,12.5102478027344,9.15084228515627,7.99147949218752,7.59151611328127,12.9583679199219,12.0172973632813,18.6338745117188,21.2622619628906,24.4402099609375,25.3947998046875,18.1088500976563,17.55751953125,9.62142333984377,4.60598144531252,4.10393676757815,8.31954345703127,10.3646789550781,12.3810668945313,17.8297973632813,23.156884765625,23.6541076660156,22.7263427734375,18.3538146972656,16.0588012695313,13.2938171386719,8.33596191406252,6.10442504882815,3.49141845703127,9.09212646484377,11.9125305175781,19.2758117675781,25.4725891113281,26.0140319824219,27.1897827148438,18.9038940429688,14.4910522460938,11.5034423828125,7.24453125000002,5.43215332031252,6.6092468261719,8.18926391601565,12.2655578613281,15.7896362304688,21.2468811035156,23.7584167480469,24.3142333984375,20.0624633789063,17.4341064453125,10.9711853027344,8.02663574218752,4.64443359375002,3.73867187500002,8.1650329589844,12.0661254882813,18.2094970703125,22.0752502441406,24.1601501464844,21.7004638671875,19.8498168945313,14.7568603515625,10.06630859375,5.81783447265627,4.19597778320315,6.08919677734377,8.0665222167969,13.1122680664063,17.5487915039063,21.3793884277344,24.9032531738281,21.9874206542969,20.3581481933594,16.8068786621094,12.1047302246094,8.58611450195315,8.9295593261719,9.20510253906252,10.7069641113281,14.9281860351563,19.0786987304688,22.6045166015625,25.3563781738281,23.3206726074219,18.5656066894531,14.2910095214844,9.30315551757815,5.96553955078127,7.4405456542969,6.81316528320315,9.72512207031252,13.1071105957031,17.2951293945313,21.8038879394531,24.7589660644531,24.660791015625,19.3429809570313,16.60830078125,11.1859375,7.02718505859377,5.72869262695315,6.34761962890627,9.70693359375002,13.4928527832031,19.5451599121094,21.3385864257813,24.6908203125,25.1916442871094,20.9158264160156,14.8698364257813,11.5363403320313,7.17214355468752,4.44185791015627,6.5104919433594,8.86919555664065,12.6433349609375,17.1285034179688,21.4939208984375,25.0544372558594,23.3795104980469,19.1716247558594,14.3069702148438,11.3220458984375,6.00997314453127,5.79583129882815,6.65947875976565,8.94552001953127,14.3039184570313,17.9695068359375,21.9508911132813,23.7049499511719,25.1557556152344,22.6691223144531,14.9036499023438,10.2350708007813,8.43633422851565,5.54921875000002,2.9034362792969,11.066796875,12.7327514648438,16.7631774902344,23.3668762207031,25.9895874023438,25.7267700195313,20.32412109375,16.3396240234375,12.6141296386719,5.66927490234377,5.99236450195315,5.21584472656252,8.45842895507815,13.3435607910156,16.3011413574219,21.1415954589844,24.6475463867188,24.1724182128906,20.504541015625,16.4776245117188,11.8450256347656,7.18087158203127,8.23531494140627,9.94118652343752,10.8307434082031,13.7600341796875,16.8482604980469,21.5960021972656,22.5392395019531,23.0568786621094,18.92568359375,17.1040588378906,13.3639465332031,8.43367919921877,7.31215820312502,6.7943054199219,9.5649353027344,12.9960876464844,17.9407287597656,22.0628601074219,26.7755981445313,24.5404296875,20.8868347167969,15.368310546875,11.2356811523438,7.76799926757815,7.12465820312502,9.53386840820315,9.79607543945315,13.81044921875,16.8798461914063,21.4391418457031,25.191552734375,23.1960693359375,20.908349609375,14.7859436035156,11.3483520507813,7.21404418945315,4.04790649414065,8.52907714843752,11.4099060058594,13.6587463378906,17.7311340332031,23.7082458496094,25.1210266113281,25.7544494628906,19.2216735839844,15.6238647460938,10.5996643066406,7.04802856445315,8.31771240234377,4.69368896484377,8.29885253906252,14.9232727050781,18.8016296386719,22.4253479003906,24.8582702636719,24.9232421875,20.84658203125,16.7297607421875,11.7878356933594,6.8854919433594,4.96502075195315,7.75570068359377,11.0547424316406,12.894677734375,14.86513671875,23.8323303222656,24.9078002929688,24.9369445800781,20.352197265625,16.849755859375,12.9179626464844,8.6688171386719,6.6171813964844,9.84002075195315,9.55874023437502,13.1846252441406,17.9424377441406,21.5795837402344,24.0571838378906,25.0110107421875,21.0653015136719,15.1231323242188,11.0763793945313,8.14849243164065,6.06121215820315,8.22017822265627,9.15554199218752,11.5342956542969,16.9752136230469,23.3659606933594,25.4778991699219,24.8586059570313,20.7124572753906,14.6689697265625,11.56923828125,7.23040161132815
"SYR",6.88643798828127,9.73470458984377,12.0039306640625,16.4322448730469,20.7516418457031,25.2120300292969,27.0476318359375,26.9182067871094,25.5824829101563,19.5561462402344,14.1121154785156,7.2687927246094,4.64077148437502,6.9611755371094,10.1652465820313,14.5466857910156,20.4062744140625,25.5972229003906,28.3701721191406,27.1594177246094,23.2078491210938,19.2846923828125,13.2158447265625,8.46499023437502,6.73491821289065,8.02703247070315,11.9613586425781,14.8777099609375,18.4392944335938,25.1017700195313,28.039208984375,27.3579650878906,25.4444519042969,20.6966186523438,10.502587890625,9.44338378906252,6.55327758789065,5.11989746093752,9.25179443359377,16.6150451660156,19.7068420410156,24.6422058105469,25.9810424804688,26.5823608398438,24.7018676757813,18.7027526855469,9.5540710449219,5.29262695312502,2.89980468750002,5.38784179687502,9.81356201171877,14.6391845703125,20.1361022949219,24.2921691894531,26.9004760742188,26.0264831542969,23.995263671875,17.7542053222656,13.8785339355469,7.95977172851565,7.19417724609377,8.37392578125002,11.6303039550781,14.4359680175781,21.1880126953125,24.7933898925781,26.9559875488281,25.2067810058594,24.4392333984375,18.8113647460938,11.5063720703125,5.01729736328127,7.45122680664065,5.29042968750002,9.36199340820315,15.9925170898438,22.0063415527344,25.1527038574219,26.8369079589844,29.3079467773438,24.4594665527344,17.2298522949219,14.09853515625,7.5257507324219,6.71529541015627,9.02141723632815,12.1286865234375,17.3006225585938,18.450341796875,24.5529418945313,27.7711730957031,27.9518676757813,26.1504150390625,19.4121643066406,10.2038818359375,6.5313659667969,7.26580200195315,9.6643005371094,7.9799743652344,14.7271057128906,21.1504455566406,24.7702270507813,28.5033203125,27.8390441894531,25.1049743652344,17.8623901367188,11.4966369628906,8.35149536132815,6.2982116699219,7.5124450683594,9.82570800781252,15.1160522460938,21.239404296875,24.798974609375,28.9145141601563,27.8480773925781,24.901025390625,18.1531616210938,9.88692626953127,7.48259887695315,3.90377197265627,6.51552734375002,12.1912475585938,20.1968627929688,22.3609558105469,24.7393127441406,28.18740234375,27.2522216796875,24.3520446777344,18.326318359375,12.8325439453125,7.64370117187502,4.38958129882815,7.00240478515627,11.4276672363281,15.8109375,21.0828796386719,25.1909118652344,27.6589599609375,27.1425415039063,24.29189453125,20.3230834960938,14.4561401367188,8.90630493164065,6.03200683593752,7.04824218750002,12.2566467285156,16.8281188964844,19.6850830078125,25.6596313476563,26.7824340820313,27.0069213867188,24.4763427734375,19.9395690917969,13.2349792480469,6.21914062500002,3.00859985351565,3.4239440917969,8.3294616699219,15.4113708496094,19.4692626953125,23.9239135742188,26.1483703613281,27.7604919433594,23.9085632324219,20.5130249023438,11.5691162109375,5.1345153808594,5.01543579101565,5.43779907226565,10.0163513183594,15.8125549316406,18.6900268554688,24.9528137207031,27.7955871582031,28.0437866210938,24.7544494628906,21.0988403320313,10.4415222167969,9.21523437500002,8.61715087890627,8.21010742187502,11.7392211914063,18.3664184570313,22.0520263671875,25.5296569824219,27.0686889648438,27.7037292480469,26.9057250976563,21.7446228027344,11.984521484375,5.30007324218752,7.60003051757815,9.10372314453127,11.7820983886719,15.2789245605469,22.0466552734375,26.073388671875,27.062890625,27.7496276855469,24.7689758300781,19.1355224609375,10.4990173339844,6.89064941406252,6.80446777343752,8.7934509277344,10.5995422363281,14.4099365234375,22.858056640625,25.8553405761719,29.2051635742188,28.0534606933594,24.3450866699219,18.2794738769531,13.426171875,10.4760375976563,7.00991210937502,5.67989501953127,8.60543212890627,13.6726928710938,22.4038330078125,25.7328430175781,27.9999938964844,25.8816467285156,23.6342407226563,19.8177429199219,13.2101684570313,8.81954345703127,6.20559082031252,7.79851684570315,10.557763671875,17.2029357910156,21.4467102050781,26.4795776367188,29.1674743652344,30.1026550292969,25.6370788574219,20.9212585449219,16.46865234375,10.0459228515625,8.28264770507815,9.6165710449219,12.3436828613281,16.77822265625,23.4179016113281,25.8795715332031,28.5391784667969,28.7368103027344,25.052392578125,20.7389465332031,13.5117431640625,9.56215820312502,5.9354187011719,7.35115966796877,10.6294189453125,17.8792663574219,21.4021240234375,26.8932434082031,30.8345581054688,28.5783630371094,24.9253173828125,18.8498779296875,13.6592651367188,8.45989379882815,7.89656982421877,9.02596435546877,15.3576599121094,17.9752746582031,21.008447265625,26.922509765625,29.0663696289063,28.6867309570313,25.6193481445313,20.4763122558594,12.2635131835938,8.95061645507815,5.3426452636719,10.1972290039063,13.3082824707031,15.5811401367188,20.736474609375,26.0140319824219,29.1136413574219,27.7484375,25.1404663085938,21.5588928222656,14.3586364746094,6.67513427734377,8.46755371093752,6.73879394531252,9.52480468750002,16.0169006347656,23.5493103027344,26.0658203125,28.4357238769531,29.0783020019531,24.5858093261719,21.018701171875,12.9446350097656,8.0402770996094,7.09249267578127,7.78191528320315,13.4886108398438,16.2965942382813,20.5959411621094,25.6499877929688,28.8570190429688,27.3896423339844,25.2354064941406,21.4564758300781,12.9965454101563,6.26870117187502,7.08236083984377,7.51839599609377,12.5263610839844,17.0801330566406,21.0071655273438,24.9109130859375,28.5049072265625,28.1066528320313,24.4014831542969,18.5600219726563,11.6753479003906,9.8641296386719,6.2315612792969,8.97078857421877,12.6164184570313,16.8220764160156,22.0530639648438,26.7287841796875,27.5991149902344,28.695458984375,25.1372619628906,19.5141845703125,11.2821594238281,6.43392333984377,5.5656677246094,8.8830505371094,11.9134765625,14.4157958984375,23.0849853515625,26.5503784179688,29.3012329101563,28.3105407714844,25.6930786132813,21.4132019042969,13.4690185546875,7.43145141601565,3.6158386230469,7.52568969726565,15.5147033691406,19.2275329589844,20.7801452636719,26.9386840820313,28.6931701660156,29.3098693847656,25.361962890625,19.7966857910156,14.2018981933594,7.6777282714844,6.8220153808594,9.45842895507815,11.1890502929688,16.2618957519531,21.2605224609375,26.9072814941406,28.2718444824219,27.9929138183594,23.922265625,21.5954528808594,12.6635070800781,10.6094299316406,9.58400878906252,10.2466979980469,14.3932739257813,17.8205810546875,22.6566101074219,26.386376953125,29.2193542480469,31.0701843261719,26.8018432617188,21.718408203125,15.896630859375,10.2452331542969,7.90670166015627,8.92043457031252,12.2804809570313,15.9702392578125,20.5129333496094,25.5374694824219,29.0844360351563,28.2943664550781,25.4424072265625,18.8664794921875,9.80019531250002,7.16732177734377,6.41060791015627,6.80059204101565,9.68950805664065,18.5142150878906,21.5644165039063,27.7272583007813,29.858544921875,28.8772521972656,26.1898132324219,21.2523742675781,14.9601989746094,9.48745117187502,7.25460205078127,10.6951232910156,13.8022399902344,17.5386901855469,23.1731201171875,26.2286010742188,28.3057800292969,28.695458984375,24.7370239257813,18.7327514648438,15.734521484375,6.43300781250002,9.01076660156252,10.2552429199219,14.3692260742188,18.8429809570313,22.34072265625,26.0562683105469,28.4050842285156,29.1646667480469,24.9623046875,19.7506652832031,12.6173034667969,10.6323486328125,6.65923461914065,8.8648620605469,13.0568786621094,16.0902648925781,22.5144592285156,24.8589416503906,28.9658142089844,29.402001953125,28.0990234375,22.0029541015625,14.2634826660156,8.61000976562502,6.50258789062502,12.2864929199219,14.2175231933594,20.2224670410156,21.9200378417969,27.7438598632813,29.52822265625,29.9565063476563,25.2153259277344,21.6240783691406,13.0530944824219,6.78289184570315,6.1179138183594,8.20351562500002,12.8999877929688,17.4043518066406,22.1723571777344,26.8383728027344,30.8724914550781,29.2827697753906,27.1135192871094,20.3242126464844,14.4069152832031,10.6546264648438,8.70308837890627,11.2571350097656,15.8791442871094,18.9155212402344,23.3977600097656,26.2345520019531,28.6249633789063,28.8079467773438,26.8803039550781,21.211572265625,13.5623107910156,10.0159851074219,7.3485046386719,9.1937194824219,11.4968200683594,14.7500549316406,24.0778442382813,27.7016235351563,28.5281005859375,29.1387268066406,26.0139099121094,21.9604125976563,15.0518737792969,9.56243286132815,7.3303161621094,8.18489990234377,13.5279479980469,17.0483947753906,22.7239318847656,25.6796813964844,30.2441955566406,29.0130859375,29.0052734375,23.1946044921875,13.8873840332031,10.1037841796875,9.19716796875002,10.5520874023438,12.533837890625,18.5629821777344,24.5807434082031,25.8481994628906,30.0598999023438,29.8333374023438,25.1936889648438,20.8861633300781,15.4657836914063,9.8017517089844
